,GRID_ID,ROOM_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET,Chapter_Object_1,Chapter_Object_10,Chapter_Object_11,Chapter_Object_12,Chapter_Object_13,Chapter_Object_14,Chapter_Object_15,Chapter_Object_16,Chapter_Object_17,Chapter_Object_18,Chapter_Object_2,Chapter_Object_3,Chapter_Object_4,Chapter_Object_5,Chapter_Object_6,Chapter_Object_7,Chapter_Object_8,Chapter_Object_9,Number _of_Objects
7389,"65,95",1471.0,20.6528503295,21.811382869,,,,,,,,,,,,,,,,,,,
7390,"66,95",1471.0,0.06119974344,21.811382869,,,,,,,,,,,,,,,,,,,
7391,"63,96",1472.0,2.94142459359,118.817236494,25.0,,,,,,,,,,,,,,,,,,1.0
7392,"63,95",1472.0,4.17971362134,118.817236494,,,,,,,,,,,,,,,,,,,
7393,"64,96",1472.0,55.8622148504,118.817236494,,,,,,,,,,,,,,,,,,,
7394,"64,95",1472.0,53.5877292729,118.817236494,,,,,,,,,,,,,,,,,,,
7395,"65,96",1472.0,2.00726707964,118.817236494,,,,,,,,,,,,,,,,,,,
7396,"65,95",1472.0,0.23893810384,118.817236494,,,,,,,,,,,,,,,,,,,
7397,"62,97",1473.0,6.99339634716,103.577696983,,,,,,,,,,,,,,,,,,,
7398,"62,96",1473.0,36.8778898611,103.577696983,,,,,,,,,,,,,,,,,,,
7399,"63,97",1473.0,9.71780049445,103.577696983,,,,,,,,,,,,,,,,,,,
7400,"63,96",1473.0,49.9904263921,103.577696983,25.0,,,,,,,,,,,,,,,,,,1.0
7401,"61,97",1474.0,3.52696445086,42.7927554951,,,,,,,,,,,,,,,,,,,
7402,"61,96",1474.0,16.759374008,42.7927554951,,,,,,,,,,,,,,,,,,,
7403,"62,97",1474.0,5.68871800556,42.7927554951,,,,,,,,,,,,,,,,,,,
7404,"62,96",1474.0,16.818662281,42.7927554951,,,,,,,,,,,,,,,,,,,
7405,"65,95",1475.0,17.6279968068,47.6804292617,,,,,,,,,,,,,,,,,,,
7406,"65,94",1475.0,30.0517508132,47.6804292617,,,,,,,,,,,,,,,,,,,
7407,"63,94",1476.0,13.5371241865,47.5550895534,,,,,,,,,,,,,,,,,,,
7408,"64,94",1476.0,34.0185186906,47.5550895534,,,,,,,,,,,,,,,,,,,
7409,"62,95",1477.0,33.5601429447,104.56529325,,,,,,,,,,,,,,,,,,,
7410,"62,94",1477.0,19.7746482942,104.56529325,,,,,,,,,,,,,,,,,,,
7411,"63,95",1477.0,33.007614453,104.56529325,,,,,,,,,,,,,,,,,,,
7412,"63,94",1477.0,18.222475701,104.56529325,,,,,,,,,,,,,,,,,,,
7413,"61,95",1478.0,16.3467035587,46.9941452585,,,,,,,,,,,,,,,,,,,
7414,"61,94",1478.0,8.40073999296,46.9941452585,,,,,,,,,,,,,,,,,,,
7415,"62,95",1478.0,16.0979672406,46.9941452585,,,,,,,,,,,,,,,,,,,
7416,"62,94",1478.0,6.14769512609,46.9941452585,,,,,,,,,,,,,,,,,,,
7417,"61,95",1479.0,8.26395184273,15.1666574504,,,,,,,,,,,,,,,,,,,
7418,"61,94",1479.0,6.90235448619,15.1666574504,,,,,,,,,,,,,,,,,,,
7419,"57,96",1480.0,38.6547163303,1016.75206766,,,,,,,,,,,,,,,,,,,
7420,"57,95",1480.0,10.5998065966,1016.75206766,,,,,,,,,,,,,,,,,,,
7421,"58,98",1480.0,41.5032412253,1016.75206766,,,,,,,,,,,,,,,,,,,
7422,"58,97",1480.0,59.3053599725,1016.75206766,,,,,,,,,,,,,,,,,,,
7423,"58,96",1480.0,94.5569867209,1016.75206766,,,,,,,,,,,,,,,,,,,
7424,"58,95",1480.0,25.3453876775,1016.75206766,,,,,,,,,,,,,,,,,,,
7425,"59,98",1480.0,65.1297162877,1016.75206766,,,,,,,,,,,,,,,,,,,
7426,"59,97",1480.0,100.003322677,1016.75206766,,,,,,,,,,,,,,,,,,,
7427,"59,96",1480.0,100.000043903,1016.75206766,,,,,,,,,,,,,,,,,,,
7428,"59,95",1480.0,30.1426308344,1016.75206766,,,,,,,,,,,,,,,,,,,
7429,"60,98",1480.0,68.7945614235,1016.75206766,,,,,,,,,,,,,,,,,,,
7430,"60,97",1480.0,100.000043901,1016.75206766,,,,,,,,,,,,,,,,,,,
7431,"60,96",1480.0,99.9967652349,1016.75206766,,,,,,,,,,,,,,,,,,,
7432,"60,95",1480.0,34.9384896457,1016.75206766,,,,,,,,,,,,,,,,,,,
7433,"61,98",1480.0,41.1316787997,1016.75206766,,,,,,,,,,,,,,,,,,,
7434,"61,97",1480.0,50.3771139156,1016.75206766,,,,,,,,,,,,,,,,,,,
7435,"61,96",1480.0,42.2691609596,1016.75206766,,,,,,,,,,,,,,,,,,,
7436,"61,95",1480.0,13.9993850166,1016.75206766,,,,,,,,,,,,,,,,,,,
7437,"56,96",1481.0,40.0680554806,76.2269020835,,,,,,,,,,,,,,,,,,,
7438,"56,95",1481.0,7.91943776107,76.2269020835,,,,,,,,,,,,,,,,,,,
7439,"57,96",1481.0,23.7239755905,76.2269020835,,,,,,,,,,,,,,,,,,,
7440,"57,95",1481.0,4.51609513179,76.2269020835,,,,,,,,,,,,,,,,,,,
7441,"55,96",1482.0,32.7431005906,63.2555486667,,,,,,,,,,,,,,,,,,,
7442,"55,95",1482.0,4.81140188052,63.2555486667,,,,,,,,,,,,,,,,,,,
7443,"56,96",1482.0,22.1934935083,63.2555486667,,,,,,,,,,,,,,,,,,,
7444,"56,95",1482.0,3.50853121635,63.2555486667,,,,,,,,,,,,,,,,,,,
7445,"54,96",1483.0,18.4022753892,44.4789339381,,,,,,,,,,,,,,,,,,,
7446,"54,95",1483.0,2.33692214474,44.4789339381,,,,,,,,,,,,,,,,,,,
7447,"55,96",1483.0,20.7390829966,44.4789339381,,,,,,,,,,,,,,,,,,,
7448,"55,95",1483.0,3.00086369069,44.4789339381,,,,,,,,,,,,,,,,,,,
7449,"63,94",1484.0,4.16895922331,101.909741386,,,,,,,,,,,,,,,,,,,
7450,"63,93",1484.0,25.7519727941,101.909741386,,,,,,,,,,,,,,,,,,,
7451,"64,94",1484.0,10.2080501922,101.909741386,,,,,,,,,,,,,,,,,,,
7452,"64,93",1484.0,61.7796092732,101.909741386,,,,,,,,,,,,,,,,,,,
7453,"63,94",1485.0,2.82474890177,13.0013957974,,,,,,,,,,,,,,,,,,,
7454,"63,93",1485.0,10.1771401351,13.0013957974,,,,,,,,,,,,,,,,,,,
7455,"62,94",1486.0,13.4151946409,65.5802092519,,,,,,,,,,,,,,,,,,,
7456,"62,93",1486.0,52.1657994615,65.5802092519,,,,,,,,,,,,,,,,,,,
7457,"61,94",1487.0,13.5805603092,56.8071564261,,,,,,,,,,,,,,,,,,,
7458,"61,93",1487.0,43.2266433039,56.8071564261,,,,,,,,,,,,,,,,,,,
7459,"60,95",1488.0,4.56773645942,34.2948314532,,,,,,,,,,,,,,,,,,,
7460,"60,94",1488.0,29.7279311148,34.2948314532,,,,,,,,,,,,,,,,,,,
7461,"58,95",1489.0,6.69749386997,124.831821425,,,,,,,,,,,,,,,,,,,
7462,"58,94",1489.0,25.0829102448,124.831821425,,,,,,,,,,,,,,,,,,,
7463,"59,95",1489.0,17.6853163949,124.831821425,,,,,,,,,,,,,,,,,,,
7464,"59,94",1489.0,75.366041436,124.831821425,,,,,,,,,,,,,,,,,,,
7465,"58,93",1490.0,22.8020715837,68.9467697694,,,,,,,,,,,,,,,,,,,
7466,"59,93",1490.0,46.1438645216,68.9467697694,,,,,,,,,,,,,,,,,,,
7467,"57,95",1491.0,25.739672456,52.4827706078,,,,,,,,,,,,,,,,,,,
7468,"57,94",1491.0,10.4964237948,52.4827706078,,,,,,,,,,,,,,,,,,,
7469,"58,95",1491.0,10.9432472615,52.4827706078,,,,,,,,,,,,,,,,,,,
7470,"58,94",1491.0,5.3023332173,52.4827706078,,,,,,,,,,,,,,,,,,,
7471,"57,94",1492.0,36.953417818,124.290981092,,,,,,,,,,,,,,,,,,,
7472,"57,93",1492.0,51.2184794782,124.290981092,,,,,,,,,,,,,,,,,,,
7473,"58,94",1492.0,14.9247463,124.290981092,,,,,,,,,,,,,,,,,,,
7474,"58,93",1492.0,21.1944795611,124.290981092,,,,,,,,,,,,,,,,,,,
7475,"57,92",1493.0,29.0433358337,35.2501416516,25.0,,,,,,,,,,,,,,,,,,1.0
7476,"58,92",1493.0,6.20804517194,35.2501416516,,,,,,,,,,,,,,,,,,,
7477,"56,95",1494.0,15.0805721384,24.7753550218,,,,,,,,,,,,,,,,,,,
7478,"56,94",1494.0,9.69454956964,24.7753550218,,,,,,,,,,,,,,,,,,,
7479,"56,94",1495.0,28.8576475654,37.0337640929,,,,,,,,,,,,,,,,,,,
7480,"56,93",1495.0,8.17622997685,37.0337640929,,,,,,,,,,,,,,,,,,,
7481,"56,93",1496.0,22.743869061,48.7271627071,,,,,,,,,,,,,,,,,,,
7482,"56,92",1496.0,25.9826081917,48.7271627071,,,,,,,,,,,,,,,,,,,
7483,"54,95",1497.0,0.32693250465,300.381141418,,,,,,,,,,,,,,,,,,,
7484,"54,94",1497.0,2.63944427785,300.381141418,,,,,,,,,,,,,,,,,,,
7485,"54,93",1497.0,5.22813899087,300.381141418,,,,,,,,,,,,,,,,,,,
7486,"54,92",1497.0,1.87685147033,300.381141418,,,,,,,,,,,,,,,,,,,
7487,"55,95",1497.0,37.993592807,300.381141418,,,,,,,,,,,,,,,,,,,
7488,"55,94",1497.0,100.000043903,300.381141418,,,,,,,,,,,,,,,,,,,
7489,"55,93",1497.0,100.003322709,300.381141418,,,,,,,,,,,,,,,,,,,
7490,"55,92",1497.0,30.9453006111,300.381141418,,,,,,,,,,,,,,,,,,,
7491,"56,95",1497.0,3.0693649607,300.381141418,,,,,,,,,,,,,,,,,,,
7492,"56,94",1497.0,8.01838370165,300.381141418,,,,,,,,,,,,,,,,,,,
7493,"56,93",1497.0,7.69867818144,300.381141418,,,,,,,,,,,,,,,,,,,
7494,"56,92",1497.0,2.58208697493,300.381141418,,,,,,,,,,,,,,,,,,,
7495,"64,92",1498.0,0.07352383151,249.601499775,30.0,,,,,,,,,,30.0,30.0,30.0,,,,,,4.0
7496,"64,91",1498.0,3.26974920122,249.601499775,,,,,,,,,,,,,,,,,,,
7497,"64,90",1498.0,0.81298424686,249.601499775,,,,,,,,,,,,,,,,,,,
7498,"65,93",1498.0,70.9497334319,249.601499775,,,,,,,,,,,,,,,,,,,
7499,"65,92",1498.0,81.5963624757,249.601499775,,,,,,,,,,,,,,,,,,,
7500,"65,91",1498.0,81.8699204686,249.601499775,,,,,,,,,,,,,,,,,,,
7501,"65,90",1498.0,11.0261379166,249.601499775,,,,,,,,,,,,,,,,,,,
7502,"64,92",1499.0,38.8855233182,55.5128972129,30.0,,,,,,,,,,30.0,30.0,30.0,,,,,,4.0
7503,"64,91",1499.0,16.6287878805,55.5128972129,,,,,,,,,,,,,,,,,,,
7504,"62,92",1500.0,74.1204956344,183.894095956,,,,,,,,,,,,,,,,,,,
7505,"62,91",1500.0,16.678694664,183.894095956,,,,,,,,,,,,,,,,,,,
7506,"63,92",1500.0,69.7545070105,183.894095956,,,,,,,,,,,,,,,,,,,
7507,"63,91",1500.0,23.3404410873,183.894095956,,,,,,,,,,,,,,,,,,,
7508,"62,91",1501.0,19.941379999,33.0884558609,,,,,,,,,,,,,,,,,,,
7509,"62,90",1501.0,13.1469014287,33.0884558609,,,,,,,,,,,,,,,,,,,
7510,"61,90",1502.0,15.569627249,651.319527397,,,,,,,,,,,,,,,,,,,
7511,"61,89",1502.0,27.8315104841,651.319527397,,,,,,,,,,,,,,,,,,,
7512,"62,90",1502.0,48.3444153408,651.319527397,,,,,,,,,,,,,,,,,,,
7513,"62,89",1502.0,82.5358456476,651.319527397,,,,,,,,,,,,,,,,,,,
7514,"63,91",1502.0,19.3379752613,651.319527397,,,,,,,,,,,,,,,,,,,
7515,"63,90",1502.0,92.3115900845,651.319527397,,,,,,,,,,,,,,,,,,,
7516,"63,89",1502.0,81.4799921781,651.319527397,,,,,,,,,,,,,,,,,,,
7517,"64,91",1502.0,13.5131240311,651.319527397,,,,,,,,,,,,,,,,,,,
7518,"64,90",1502.0,78.029160743,651.319527397,,,,,,,,,,,,,,,,,,,
7519,"64,89",1502.0,80.4202729641,651.319527397,,,,,,,,,,,,,,,,,,,
7520,"65,90",1502.0,43.0382458044,651.319527397,,,,,,,,,,,,,,,,,,,
7521,"65,89",1502.0,68.9129311165,651.319527397,,,,,,,,,,,,,,,,,,,
7522,"60,90",1503.0,10.0979618882,75.0552661177,,,,,,,,,,,,,,,,,,,
7523,"60,89",1503.0,18.617182312,75.0552661177,,,,,,,,,,,,,,,,,,,
7524,"61,90",1503.0,16.843571128,75.0552661177,,,,,,,,,,,,,,,,,,,
7525,"61,89",1503.0,29.49554494,75.0552661177,,,,,,,,,,,,,,,,,,,
7526,"58,89",1504.0,9.84140813015,9.84140813015,,,,,,,,,,,,,,,,,,,
7527,"58,90",1505.0,18.1590965403,154.337026631,,,,,,,,,,,,,,,,,,,
7528,"58,89",1505.0,29.2254970184,154.337026631,,,,,,,,,,,,,,,,,,,
7529,"59,90",1505.0,41.1878238694,154.337026631,,,,,,,,,,,,,,,,,,,
7530,"59,89",1505.0,65.7636714246,154.337026631,,,,,,,,,,,,,,,,,,,
7531,"54,92",1506.0,2.54856948648,1299.4767559,,,,,,,,,,,,,,,,,,,
7532,"54,91",1506.0,23.031511481,1299.4767559,,,,,,,,,,,,,,,,,,,
7533,"54,90",1506.0,0.46276604848,1299.4767559,27.0,,,,,,,,,,,,,,,,,,1.0
7534,"55,92",1506.0,10.8355076653,1299.4767559,,,,,,,,,,,,,,,,,,,
7535,"55,91",1506.0,77.3427678877,1299.4767559,,,,,,,,,,,,,,,,,,,
7536,"55,90",1506.0,9.39603766457,1299.4767559,,,,,,,,,,,,,,,,,,,
7537,"56,92",1506.0,6.3359752153,1299.4767559,,,,,,,,,,,,,,,,,,,
7538,"56,91",1506.0,100.000043919,1299.4767559,,,,,,,,,,,,,,,,,,,
7539,"56,90",1506.0,52.4163578549,1299.4767559,,,,,,,,,,,,,,,,,,,
7540,"57,92",1506.0,1.85582985511,1299.4767559,25.0,,,,,,,,,,,,,,,,,,1.0
7541,"57,91",1506.0,99.9857190935,1299.4767559,,,,,,,,,,,,,,,,,,,
7542,"57,90",1506.0,96.4943730891,1299.4767559,,,,,,,,,,,,,,,,,,,
7543,"57,89",1506.0,41.71401238,1299.4767559,,,,,,,,,,,,,,,,,,,
7544,"58,92",1506.0,22.5193804696,1299.4767559,,,,,,,,,,,,,,,,,,,
7545,"58,91",1506.0,97.3374224527,1299.4767559,,,,,,,,,,,,,,,,,,,
7546,"58,90",1506.0,26.0549967889,1299.4767559,,,,,,,,,,,,,,,,,,,
7547,"59,92",1506.0,66.2984063761,1299.4767559,,,,,,,,,,,,,,,,,,,
7548,"59,91",1506.0,99.7041319917,1299.4767559,,,,,,,,,,,,,,,,,,,
7549,"59,90",1506.0,9.59626061154,1299.4767559,,,,,,,,,,,,,,,,,,,
7550,"60,93",1506.0,32.4638946905,1299.4767559,,,,,,,,,,,,,,,,,,,
7551,"60,92",1506.0,56.8521294948,1299.4767559,,,,,,,,,,,,,,,,,,,
7552,"60,91",1506.0,74.5594210714,1299.4767559,,,,,,,,,,,,,,,,,,,
7553,"60,90",1506.0,63.8761952594,1299.4767559,,,,,,,,,,,,,,,,,,,
7554,"60,89",1506.0,39.7104717117,1299.4767559,,,,,,,,,,,,,,,,,,,
7555,"61,92",1506.0,73.2831307694,1299.4767559,,,,,,,,,,,,,,,,,,,
7556,"61,91",1506.0,92.8845814459,1299.4767559,,,,,,,,,,,,,,,,,,,
7557,"61,90",1506.0,21.9170337098,1299.4767559,,,,,,,,,,,,,,,,,,,
7558,"55,90",1507.0,1.72743090725,83.2680194014,,,,,,,,,,,,,,,,,,,
7559,"55,89",1507.0,15.2937656392,83.2680194014,,,,,,,,,,,,,,,,,,,
7560,"56,90",1507.0,7.04530020857,83.2680194014,,,,,,,,,,,,,,,,,,,
7561,"56,89",1507.0,59.2014236706,83.2680194014,,,,,,,,,,,,,,,,,,,
7562,"54,90",1508.0,18.3460967151,111.489724282,27.0,,,,,,,,,,,,,,,,,,1.0
7563,"54,89",1508.0,20.019046683,111.489724282,,,,,,,,,,,,,,,,,,,
7564,"55,90",1508.0,35.8055876829,111.489724282,,,,,,,,,,,,,,,,,,,
7565,"55,89",1508.0,37.3190120907,111.489724282,,,,,,,,,,,,,,,,,,,
7566,"65,88",1509.0,24.3449354126,24.3449354126,,,,,,,,,,,,,,,,,,,
7567,"64,88",1510.0,11.4488044279,11.4488044279,,,,,,,,,,,,,,,,,,,
7568,"63,88",1511.0,17.675532044,28.0559871603,,,,,,,,,,,,,,,,,,,
7569,"63,87",1511.0,0.49180674962,28.0559871603,,,,,,,,,,,,,,,,,,,
7570,"64,88",1511.0,9.84593810102,28.0559871603,,,,,,,,,,,,,,,,,,,
7571,"64,87",1511.0,0.04299207086,28.0559871603,,,,,,,,,,,,,,,,,,,
7572,"62,88",1512.0,2.63977334806,12.4176599632,,,,,,,,,,,,,,,,,,,
7573,"63,88",1512.0,9.77789759388,12.4176599632,,,,,,,,,,,,,,,,,,,
7574,"62,88",1513.0,7.58961175857,7.58961175857,,,,,,,,,,,,,,,,,,,
7575,"65,87",1514.0,8.28875363016,8.28875363016,,,,,,,,,,,,,,,,,,,
7576,"64,87",1515.0,2.08706140677,9.01344773083,,,,,,,,,,,,,,,,,,,
7577,"65,87",1515.0,6.92637378392,9.01344773083,,,,,,,,,,,,,,,,,,,
7578,"65,87",1516.0,3.84839317298,3.84839317298,,,,,,,,,,,,,,,,,,,
7579,"64,87",1517.0,3.85670276955,3.85670276955,,,,,,,,,,,,,,,,,,,
7580,"64,87",1518.0,4.15686204049,50.2740588175,,,,,,,,,,,,,,,,,,,
7581,"64,86",1518.0,12.4234372047,50.2740588175,,,,,,,,,,,,,,,,,,,
7582,"65,87",1518.0,13.3750319604,50.2740588175,,,,,,,,,,,,,,,,,,,
7583,"65,86",1518.0,20.318739562,50.2740588175,,,,,,,,,,,,,,,,,,,
7584,"63,87",1519.0,22.0210542814,53.9208236815,,,,,,,,,,,,,,,,,,,
7585,"63,86",1519.0,9.56244065336,53.9208236815,,,,,,,,,,,,,,,,,,,
7586,"64,87",1519.0,14.3653421087,53.9208236815,,,,,,,,,,,,,,,,,,,
7587,"64,86",1519.0,7.97198916568,53.9208236815,,,,,,,,,,,,,,,,,,,
7588,"61,88",1520.0,0.16850317566,189.301293288,,,,,,,,,,,,,,,,,,,
7589,"61,87",1520.0,9.16906148625,189.301293288,,,,,,,,,,,,,,,,,,,
7590,"61,86",1520.0,2.5651767328,189.301293288,27.0,,,,,,,,,,,,,,,,,,1.0
7591,"62,88",1520.0,12.0467524741,189.301293288,,,,,,,,,,,,,,,,,,,
7592,"62,87",1520.0,79.1247114826,189.301293288,,,,,,,,,,,,,,,,,,,
7593,"62,86",1520.0,37.0203654632,189.301293288,,,,,,,,,,,,,,,,,,,
7594,"63,88",1520.0,4.93925133529,189.301293288,,,,,,,,,,,,,,,,,,,
7595,"63,87",1520.0,29.8789907089,189.301293288,,,,,,,,,,,,,,,,,,,
7596,"63,86",1520.0,14.3883697234,189.301293288,,,,,,,,,,,,,,,,,,,
7597,"60,88",1521.0,18.2645124073,142.83068867,,,,,,,,,,,,,,,,,,,
7598,"60,87",1521.0,23.2912353526,142.83068867,,,,,,,,,,,,,,,,,,,
7599,"61,88",1521.0,45.5166701975,142.83068867,,,,,,,,,,,,,,,,,,,
7600,"61,87",1521.0,55.7581392852,142.83068867,,,,,,,,,,,,,,,,,,,
7601,"60,86",1522.0,26.7108908591,75.6324713241,,,,,,,,,,,,,,,,,,,
7602,"61,86",1522.0,48.9216179241,75.6324713241,27.0,,,,,,,,,,,,,,,,,,1.0
7603,"64,86",1523.0,11.644092683,61.7993267498,,,,,,,,,,,,,,,,,,,
7604,"64,85",1523.0,9.96424942193,61.7993267498,,,,,,,,,,,,,,,,,,,
7605,"65,86",1523.0,24.8087221497,61.7993267498,,,,,,,,,,,,,,,,,,,
7606,"65,85",1523.0,15.3822786947,61.7993267498,,,,,,,,,,,,,,,,,,,
7607,"63,86",1524.0,24.3965088674,61.5077098351,,,,,,,,,,,,,,,,,,,
7608,"63,85",1524.0,19.6950561099,61.5077098351,30.0,,,,,,,,,,30.0,31.0,,,,,,,3.0
7609,"64,86",1524.0,9.73267078039,61.5077098351,,,,,,,,,,,,,,,,,,,
7610,"64,85",1524.0,7.68345448762,61.5077098351,,,,,,,,,,,,,,,,,,,
7611,"61,86",1525.0,0.17659007334,44.9127863932,27.0,,,,,,,,,,,,,,,,,,1.0
7612,"61,85",1525.0,0.22989241853,44.9127863932,,,,,,,,,,,,,,,,,,,
7613,"62,86",1525.0,24.1529480592,44.9127863932,,,,,,,,,,,,,,,,,,,
7614,"62,85",1525.0,20.3534237092,44.9127863932,,,,,,,,,,,,,,,,,,,
7615,"60,85",1526.0,5.92327203076,16.0836983632,,,,,,,,,,,,,,,,,,,
7616,"61,85",1526.0,10.160430531,16.0836983632,,,,,,,,,,,,,,,,,,,
7617,"64,84",1527.0,6.63892713339,60.6127612692,,,,,,,,,,,,,,,,,,,
7618,"64,83",1527.0,8.65798463737,60.6127612692,,,,,,,,,,,,,,,,,,,
7619,"65,84",1527.0,20.0374886952,60.6127612692,,,,,,,,,,,,,,,,,,,
7620,"65,83",1527.0,25.2783334618,60.6127612692,,,,,,,,,,,,,,,,,,,
7621,"64,83",1528.0,5.17128366728,52.6928647215,,,,,,,,,,,,,,,,,,,
7622,"64,82",1528.0,3.37622670894,52.6928647215,,,,,,,,,,,,,,,,,,,
7623,"65,83",1528.0,25.5953391701,52.6928647215,,,,,,,,,,,,,,,,,,,
7624,"65,82",1528.0,18.5500846013,52.6928647215,,,,,,,,,,,,,,,,,,,
7625,"64,83",1529.0,9.88254132648,20.3761389663,,,,,,,,,,,,,,,,,,,
7626,"64,82",1529.0,10.4936165851,20.3761389663,,,,,,,,,,,,,,,,,,,
7627,"62,84",1530.0,18.6136227406,212.84163414,,,,,,,,,,,,,,,,,,,
7628,"62,83",1530.0,10.1956682026,212.84163414,,,,,,,,,,,,,,,,,,,
7629,"63,84",1530.0,30.2447653035,212.84163414,,,,,,,,,,,,,,,,,,,
7630,"63,83",1530.0,69.1235561592,212.84163414,,,,,,,,,,,,,,,,,,,
7631,"63,82",1530.0,25.9062981357,212.84163414,,,,,,,,,,,,,,,,,,,
7632,"64,84",1530.0,23.4396885107,212.84163414,,,,,,,,,,,,,,,,,,,
7633,"64,83",1530.0,31.2609436023,212.84163414,,,,,,,,,,,,,,,,,,,
7634,"64,82",1530.0,4.05699606175,212.84163414,,,,,,,,,,,,,,,,,,,
7635,"61,83",1531.0,29.7492174588,140.805091679,,,,,,,,,,,,,,,,,,,
7636,"61,82",1531.0,18.1618093585,140.805091679,,,,,,,,,,,,,,,,,,,
7637,"62,83",1531.0,58.8899551019,140.805091679,,,,,,,,,,,,,,,,,,,
7638,"62,82",1531.0,34.0041329013,140.805091679,,,,,,,,,,,,,,,,,,,
7639,"65,80",1532.0,15.9125070765,15.9125070765,,,,,,,,,,,,,,,,,,,
7640,"63,82",1533.0,0.927136459,328.768970291,,,,,,,,,,,,,,,,,,,
7641,"63,81",1533.0,16.1872663888,328.768970291,,,,,,,,,,,,,,,,,,,
7642,"63,80",1533.0,26.7312246389,328.768970291,,,,,,,,,,,,,,,,,,,
7643,"64,82",1533.0,19.5041878332,328.768970291,,,,,,,,,,,,,,,,,,,
7644,"64,81",1533.0,100.001624521,328.768970291,,,,,,,,,,,,,,,,,,,
7645,"64,80",1533.0,64.0832453488,328.768970291,,,,,,,,,,,,,,,,,,,
7646,"65,82",1533.0,14.4670216879,328.768970291,,,,,,,,,,,,,,,,,,,
7647,"65,81",1533.0,70.9588539826,328.768970291,,,,,,,,,,,,,,,,,,,
7648,"65,80",1533.0,15.9085908571,328.768970291,,,,,,,,,,,,,,,,,,,
7649,"62,82",1534.0,13.5721294656,19.772754179,,,,,,,,,,,,,,,,,,,
7650,"63,82",1534.0,6.20060377757,19.772754179,,,,,,,,,,,,,,,,,,,
7651,"61,82",1535.0,9.64718339006,13.7287450254,,,,,,,,,,,,,,,,,,,
7652,"62,82",1535.0,4.08155001025,13.7287450254,,,,,,,,,,,,,,,,,,,
7653,"62,81",1536.0,12.8560716806,26.2783152151,,,,,,,,,,,,,,,,,,,
7654,"63,81",1536.0,13.4222626949,26.2783152151,,,,,,,,,,,,,,,,,,,
7655,"61,81",1537.0,27.1961175531,77.1188514086,,,,,,,,,,,,,,,,,,,
7656,"62,81",1537.0,49.4517770384,77.1188514086,,,,,,,,,,,,,,,,,,,
7657,"62,80",1537.0,0.47089029632,77.1188514086,,,,,,,,,,,,,,,,,,,
7658,"54,81",1538.0,0.20841559173,2003.38265341,,,,,,,,,,,,,,,,,,,
7659,"55,84",1538.0,86.9473795496,2003.38265341,,,,,,,,,,,,,,,,,,,
7660,"55,83",1538.0,72.963735212,2003.38265341,,,,,,,,,,,,,,,,,,,
7661,"55,82",1538.0,80.1912272117,2003.38265341,,,,,,,,,,,,,,,,,,,
7662,"55,81",1538.0,46.9813878123,2003.38265341,,,,,,,,,,,,,,,,,,,
7663,"56,84",1538.0,91.9213041926,2003.38265341,,,,,,,,,,,,,,,,,,,
7664,"56,83",1538.0,74.7654716455,2003.38265341,,,,,,,,,,,,,,,,,,,
7665,"56,82",1538.0,81.1985809057,2003.38265341,,,,,,,,,,,,,,,,,,,
7666,"56,81",1538.0,59.4722364966,2003.38265341,,,,,,,,,,,,,,,,,,,
7667,"56,80",1538.0,3.28069642827,2003.38265341,,,,,,,,,,,,,,,,,,,
7668,"57,84",1538.0,93.414765574,2003.38265341,,,,,,,,,,,,,,,,,,,
7669,"57,83",1538.0,96.4723346276,2003.38265341,,,,,,,,,,,,,,,,,,,
7670,"57,82",1538.0,98.5626693868,2003.38265341,32.0,,,,,,,,,,,,,,,,,,1.0
7671,"57,81",1538.0,64.0597637616,2003.38265341,,,,,,,,,,,,,,,,,,,
7672,"57,80",1538.0,42.701390795,2003.38265341,,,,,,,,,,,,,,,,,,,
7673,"58,84",1538.0,94.9021015212,2003.38265341,,,,,,,,,,,,,,,,,,,
7674,"58,83",1538.0,100.000043901,2003.38265341,,,,,,,,,,,,,,,,,,,
7675,"58,82",1538.0,99.9967652349,2003.38265341,,,,,,,,,,,,,,,,,,,
7676,"58,81",1538.0,73.5728725931,2003.38265341,,,,,,,,,,,,,,,,,,,
7677,"58,80",1538.0,39.619365053,2003.38265341,,,,,,,,,,,,,,,,,,,
7678,"59,84",1538.0,96.3941513843,2003.38265341,,,,,,,,,,,,,,,,,,,
7679,"59,83",1538.0,100.003322677,2003.38265341,,,,,,,,,,,,,,,,,,,
7680,"59,82",1538.0,100.000043903,2003.38265341,,,,,,,,,,,,,,,,,,,
7681,"59,81",1538.0,100.003322679,2003.38265341,,,,,,,,,,,,,,,,,,,
7682,"59,80",1538.0,44.4010672929,2003.38265341,,,,,,,,,,,,,,,,,,,
7683,"60,84",1538.0,33.285223512,2003.38265341,,,,,,,,,,,,,,,,,,,
7684,"60,83",1538.0,36.3708340378,2003.38265341,,,,,,,,,,,,,,,,,,,
7685,"60,82",1538.0,40.6038417785,2003.38265341,,,,,,,,,,,,,,,,,,,
7686,"60,81",1538.0,39.5264603863,2003.38265341,,,,,,,,,,,,,,,,,,,
7687,"60,80",1538.0,11.5648015033,2003.38265341,,,,,,,,,,,,,,,,,,,
7688,"55,80",1539.0,24.7575212358,110.787958279,,,,,,,,,,,,,,,,,,,
