OBJECTID,ROOM_ID,GRID_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET
7583,1518,"65,87",13.37503196040,50.27405881750
7584,1518,"65,86",20.31873956200,50.27405881750
7585,1519,"63,87",22.02105428140,53.92082368150
7586,1519,"63,86",9.56244065336,53.92082368150
7587,1519,"64,87",14.36534210870,53.92082368150
7588,1519,"64,86",7.97198916568,53.92082368150
7589,1520,"61,88",0.16850317566,189.30129328800
7590,1520,"61,87",9.16906148625,189.30129328800
7591,1520,"61,86",2.56517673280,189.30129328800
7592,1520,"62,88",12.04675247410,189.30129328800
7593,1520,"62,87",79.12471148260,189.30129328800
7594,1520,"62,86",37.02036546320,189.30129328800
7595,1520,"63,88",4.93925133529,189.30129328800
7596,1520,"63,87",29.87899070890,189.30129328800
7597,1520,"63,86",14.38836972340,189.30129328800
7598,1521,"60,88",18.26451240730,142.83068867000
7599,1521,"60,87",23.29123535260,142.83068867000
7600,1521,"61,88",45.51667019750,142.83068867000
7601,1521,"61,87",55.75813928520,142.83068867000
7602,1522,"60,86",26.71089085910,75.63247132410
7603,1522,"61,86",48.92161792410,75.63247132410
7604,1523,"64,86",11.64409268300,61.79932674980
7605,1523,"64,85",9.96424942193,61.79932674980
7606,1523,"65,86",24.80872214970,61.79932674980
7607,1523,"65,85",15.38227869470,61.79932674980
7608,1524,"63,86",24.39650886740,61.50770983510
7609,1524,"63,85",19.69505610990,61.50770983510
7610,1524,"64,86",9.73267078039,61.50770983510
7611,1524,"64,85",7.68345448762,61.50770983510
7612,1525,"61,86",0.17659007334,44.91278639320
7613,1525,"61,85",0.22989241853,44.91278639320
7614,1525,"62,86",24.15294805920,44.91278639320
7615,1525,"62,85",20.35342370920,44.91278639320
7616,1526,"60,85",5.92327203076,16.08369836320
7617,1526,"61,85",10.16043053100,16.08369836320
7618,1527,"64,84",6.63892713339,60.61276126920
7619,1527,"64,83",8.65798463737,60.61276126920
7620,1527,"65,84",20.03748869520,60.61276126920
7621,1527,"65,83",25.27833346180,60.61276126920
7622,1528,"64,83",5.17128366728,52.69286472150
7623,1528,"64,82",3.37622670894,52.69286472150
7624,1528,"65,83",25.59533917010,52.69286472150
7625,1528,"65,82",18.55008460130,52.69286472150
7626,1529,"64,83",9.88254132648,20.37613896630
7627,1529,"64,82",10.49361658510,20.37613896630
7628,1530,"62,84",18.61362274060,212.84163414000
7629,1530,"62,83",10.19566820260,212.84163414000
7630,1530,"63,84",30.24476530350,212.84163414000
7631,1530,"63,83",69.12355615920,212.84163414000
7632,1530,"63,82",25.90629813570,212.84163414000
7633,1530,"64,84",23.43968851070,212.84163414000
7634,1530,"64,83",31.26094360230,212.84163414000
7635,1530,"64,82",4.05699606175,212.84163414000
7636,1531,"61,83",29.74921745880,140.80509167900
7637,1531,"61,82",18.16180935850,140.80509167900
7638,1531,"62,83",58.88995510190,140.80509167900
7639,1531,"62,82",34.00413290130,140.80509167900
7640,1532,"65,80",15.91250707650,15.91250707650
7641,1533,"63,82",0.92713645900,328.76897029100
7642,1533,"63,81",16.18726638880,328.76897029100
7643,1533,"63,80",26.73122463890,328.76897029100
7644,1533,"64,82",19.50418783320,328.76897029100
7645,1533,"64,81",100.00162452100,328.76897029100
7646,1533,"64,80",64.08324534880,328.76897029100
7647,1533,"65,82",14.46702168790,328.76897029100
7648,1533,"65,81",70.95885398260,328.76897029100
7649,1533,"65,80",15.90859085710,328.76897029100
7650,1534,"62,82",13.57212946560,19.77275417900
7651,1534,"63,82",6.20060377757,19.77275417900
7652,1535,"61,82",9.64718339006,13.72874502540
7653,1535,"62,82",4.08155001025,13.72874502540
7654,1536,"62,81",12.85607168060,26.27831521510
7655,1536,"63,81",13.42226269490,26.27831521510
7656,1537,"61,81",27.19611755310,77.11885140860
7657,1537,"62,81",49.45177703840,77.11885140860
7658,1537,"62,80",0.47089029632,77.11885140860
7659,1538,"54,81",0.20841559173,2003.38265341000
7660,1538,"55,84",86.94737954960,2003.38265341000
7661,1538,"55,83",72.96373521200,2003.38265341000
7662,1538,"55,82",80.19122721170,2003.38265341000
7663,1538,"55,81",46.98138781230,2003.38265341000
7664,1538,"56,84",91.92130419260,2003.38265341000
7665,1538,"56,83",74.76547164550,2003.38265341000
7666,1538,"56,82",81.19858090570,2003.38265341000
7667,1538,"56,81",59.47223649660,2003.38265341000
7668,1538,"56,80",3.28069642827,2003.38265341000
7669,1538,"57,84",93.41476557400,2003.38265341000
7670,1538,"57,83",96.47233462760,2003.38265341000
7671,1538,"57,82",98.56266938680,2003.38265341000
7672,1538,"57,81",64.05976376160,2003.38265341000
7673,1538,"57,80",42.70139079500,2003.38265341000
7674,1538,"58,84",94.90210152120,2003.38265341000
7675,1538,"58,83",100.00004390100,2003.38265341000
7676,1538,"58,82",99.99676523490,2003.38265341000
7677,1538,"58,81",73.57287259310,2003.38265341000
7678,1538,"58,80",39.61936505300,2003.38265341000
7679,1538,"59,84",96.39415138430,2003.38265341000
7680,1538,"59,83",100.00332267700,2003.38265341000
7681,1538,"59,82",100.00004390300,2003.38265341000
7682,1538,"59,81",100.00332267900,2003.38265341000
7683,1538,"59,80",44.40106729290,2003.38265341000
7684,1538,"60,84",33.28522351200,2003.38265341000
7685,1538,"60,83",36.37083403780,2003.38265341000
7686,1538,"60,82",40.60384177850,2003.38265341000
7687,1538,"60,81",39.52646038630,2003.38265341000
7688,1538,"60,80",11.56480150330,2003.38265341000
7689,1539,"55,80",24.75752123580,110.78795827900
7690,1539,"55,79",5.66171086611,110.78795827900
7691,1539,"56,80",64.73947801230,110.78795827900
7692,1539,"56,79",15.62918869550,110.78795827900
7693,1540,"54,80",7.16014275830,26.41919954870
7694,1540,"55,80",19.25904683400,26.41919954870
7695,1541,"54,79",13.70803025060,62.43861864950
7696,1541,"54,78",1.97190885528,62.43861864950
7697,1541,"55,79",40.72495219820,62.43861864950
7698,1541,"55,78",6.03373574053,62.43861864950
7699,1542,"64,79",31.26633914560,78.86921840150
7700,1542,"65,79",47.60284976290,78.86921840150
7701,1543,"64,78",31.12960627480,61.61792850220
7702,1543,"65,78",30.48832346630,61.61792850220
7703,1544,"64,79",14.71285194170,14.71285194170
7704,1545,"63,78",3.75727806912,15.90014381130
7705,1545,"64,78",12.14283199710,15.90014381130
7706,1546,"60,79",47.23823478610,764.01517439500
7707,1546,"60,78",66.85740336530,764.01517439500
7708,1546,"60,77",49.97743439990,764.01517439500
7709,1546,"61,79",77.68587823090,764.01517439500
7710,1546,"61,78",99.99676523380,764.01517439500
7711,1546,"61,77",55.83944265720,764.01517439500
7712,1546,"62,79",79.75510300340,764.01517439500
7713,1546,"62,78",100.00004390100,764.01517439500
7714,1546,"62,77",55.69662675490,764.01517439500
7715,1546,"63,79",42.08966653690,764.01517439500
7716,1546,"63,78",56.00851427340,764.01517439500
7717,1546,"63,77",32.87012761270,764.01517439500
7718,1547,"59,80",4.22208811608,71.09487895870
7719,1547,"59,79",34.05160795440,71.09487895870
7720,1547,"59,78",4.51802880881,71.09487895870
7721,1547,"60,80",1.91755170301,71.09487895870
7722,1547,"60,79",23.55479606000,71.09487895870
7723,1547,"60,78",2.83089442223,71.09487895870
7724,1548,"58,80",4.60235724962,104.32458363500
7725,1548,"58,79",42.53847040390,104.32458363500
7726,1548,"58,78",5.29762827256,104.32458363500
7727,1548,"59,80",5.09509082979,104.32458363500
7728,1548,"59,79",40.92489762370,104.32458363500
7729,1548,"59,78",5.86622090153,104.32458363500
7730,1549,"59,78",19.97213371590,32.68071626470
7731,1549,"59,77",9.39274483150,32.68071626470
7732,1549,"60,78",2.26283919121,32.68071626470
7733,1549,"60,77",1.05305466007,32.68071626470
7734,1550,"58,78",21.13410390390,64.95628992330
7735,1550,"58,77",10.44517739480,64.95628992330
7736,1550,"59,78",22.18235682090,64.95628992330
7737,1550,"59,77",11.19463275340,64.95628992330
7738,1551,"56,80",0.30424991160,168.44641260000
7739,1551,"56,79",9.97505483852,168.44641260000
7740,1551,"56,78",0.46443337502,168.44641260000
7741,1551,"57,80",8.12133312752,168.44641260000
7742,1551,"57,79",100.00162452100,168.44641260000
7743,1551,"57,78",11.75285817330,168.44641260000
7744,1551,"58,80",2.61790068864,168.44641260000
7745,1551,"58,79",31.00137082380,168.44641260000
7746,1551,"58,78",4.20766690087,168.44641260000
7747,1552,"57,78",3.15097684549,31.47725222590
7748,1552,"57,77",0.40541691698,31.47725222590
7749,1552,"58,78",18.13092094010,31.47725222590
7750,1552,"58,77",9.78998800844,31.47725222590
7751,1553,"56,78",0.12481877647,53.81068485810
7752,1553,"57,78",34.50750643480,53.81068485810
7753,1553,"57,77",19.17836917050,53.81068485810
7754,1554,"55,79",14.72990604720,111.83223751600
7755,1554,"55,78",18.15989725680,111.83223751600
7756,1554,"56,79",35.60682635140,111.83223751600
7757,1554,"56,78",43.33562384510,111.83223751600
7758,1555,"55,78",4.05094779310,41.35709817350
7759,1555,"55,77",9.93476444004,41.35709817350
7760,1555,"56,78",8.48466925071,41.35709817350
7761,1555,"56,77",18.88664764120,41.35709817350
7762,1556,"54,78",10.77303070320,59.29726809390
7763,1556,"54,77",10.13981114240,59.29726809390
7764,1556,"55,78",20.49420928180,59.29726809390
7765,1556,"55,77",17.89028854720,59.29726809390
7766,1557,"65,76",5.08192952448,5.08192952448
7767,1558,"65,76",9.53290626708,12.36603166320
7768,1558,"65,75",2.83314094986,12.36603166320
7769,1559,"63,77",11.43806553660,201.56472845400
7770,1559,"63,76",13.82617480060,201.56472845400
7771,1559,"63,75",1.89129216971,201.56472845400
7772,1559,"64,77",62.33261856180,201.56472845400
7773,1559,"64,76",69.99147435680,201.56472845400
7774,1559,"64,75",8.38692316171,201.56472845400
7775,1559,"65,77",33.68937443070,201.56472845400
7776,1559,"65,76",0.00886135407,201.56472845400
7777,1560,"62,76",27.19558428210,95.47666508010
7778,1560,"62,75",2.18949919622,95.47666508010
7779,1560,"63,76",61.25363041650,95.47666508010
7780,1560,"63,75",4.83796959167,95.47666508010
7781,1561,"62,75",23.86370867670,166.45127160200
7782,1561,"63,75",57.01477214340,166.45127160200
7783,1561,"63,74",0.18362102893,166.45127160200
7784,1561,"64,75",58.10620047660,166.45127160200
7785,1561,"65,75",27.25361061280,166.45127160200
7786,1561,"65,74",0.02882477560,166.45127160200
7787,1562,"61,76",14.15224575730,80.13260175630
7788,1562,"61,75",5.93638408785,80.13260175630
7789,1562,"62,76",44.94222633050,80.13260175630
7790,1562,"62,75",15.10174132900,80.13260175630
7791,1563,"61,75",6.01406020538,17.47445375740
7792,1563,"62,75",11.46039705060,17.47445375740
7793,1564,"60,76",38.56349975880,161.11742744000
7794,1564,"60,75",36.23636211980,161.11742744000
7795,1564,"61,76",45.08464120920,161.11742744000
7796,1564,"61,75",41.23294098300,161.11742744000
7797,1565,"59,76",45.59659957550,74.44689397820
7798,1565,"59,75",9.15596623783,74.44689397820
7799,1565,"60,76",16.20351701640,74.44689397820
7800,1565,"60,75",3.49067407123,74.44689397820
7801,1566,"58,77",9.06431712330,27.17859038720
7802,1566,"59,77",17.50243550580,27.17859038720
7803,1566,"60,77",0.61187596898,27.17859038720
7804,1567,"55,77",0.73576254483,373.72084381500
7805,1567,"55,76",7.42097235221,373.72084381500
7806,1567,"55,75",3.46991482217,373.72084381500
7807,1567,"56,77",27.44960486750,373.72084381500
7808,1567,"56,76",100.00004391800,373.72084381500
7809,1567,"56,75",36.44798504690,373.72084381500
7810,1567,"57,77",30.50529695590,373.72084381500
7811,1567,"57,76",99.99676520320,373.72084381500
7812,1567,"57,75",35.60314510210,373.72084381500
7813,1567,"58,77",5.88675427034,373.72084381500
7814,1567,"58,76",20.15206200660,373.72084381500
7815,1567,"58,75",6.05260345883,373.72084381500
7816,1568,"54,77",8.35831539586,45.68946862240
7817,1568,"54,76",5.63650339144,45.68946862240
7818,1568,"55,77",18.89410382580,45.68946862240
7819,1568,"55,76",12.80050316960,45.68946862240
7820,1569,"54,76",21.90523556600,57.68990171310
7821,1569,"54,75",1.53519813788,57.68990171310
7822,1569,"55,76",31.06231132830,57.68990171310
7823,1569,"55,75",3.18710296994,57.68990171310
7824,1570,"62,74",19.19361983760,185.90222672300
7825,1570,"62,73",5.82136393656,185.90222672300
7826,1570,"63,74",34.95124929470,185.90222672300
7827,1570,"63,73",8.55882595185,185.90222672300
7828,1570,"64,74",65.96812895280,185.90222672300
7829,1570,"64,73",12.35901012780,185.90222672300
7830,1570,"65,74",31.04684497320,185.90222672300
7831,1570,"65,73",8.00315539335,185.90222672300
7832,1571,"61,74",5.17765264893,13.98826778810
7833,1571,"62,74",8.81062547274,13.98826778810
7834,1572,"60,74",36.50615984620,57.45648891660
7835,1572,"61,74",20.95032637960,57.45648891660
7836,1573,"59,75",22.65449237740,57.20739043460
7837,1573,"59,74",17.56020657880,57.20739043460
7838,1573,"60,75",9.38729849236,57.20739043460
7839,1573,"60,74",7.60540972406,57.20739043460
7840,1574,"58,76",39.54644750750,187.40824269100
7841,1574,"58,75",49.45122801730,187.40824269100
7842,1574,"58,74",19.51825232300,187.40824269100
7843,1574,"59,76",30.65098052120,187.40824269100
7844,1574,"59,75",36.05721911310,187.40824269100
7845,1574,"59,74",12.18407592130,187.40824269100
7846,1575,"57,75",21.72828338610,69.46612931010
7847,1575,"57,74",32.24215631370,69.46612931010
7848,1575,"58,75",6.74137481995,69.46612931010
7849,1575,"58,74",8.75431796538,69.46612931010
7850,1576,"55,75",1.83516893142,79.94472260090
7851,1576,"55,74",2.25143040362,79.94472260090
7852,1576,"56,75",26.35533861520,79.94472260090
7853,1576,"56,74",49.49902644540,79.94472260090
7854,1576,"57,75",0.00377171315,79.94472260090
7855,1577,"55,75",31.13381817100,31.13381817100
7856,1578,"54,75",18.48071212310,18.48071212310
7857,1579,"55,74",19.39076335960,19.39076335960
7858,1580,"54,74",12.75639988970,12.75639988970
7859,1581,"55,74",8.20678763503,25.83113405400
7860,1581,"55,73",17.62433194240,25.83113405400
7861,1582,"54,74",5.74264842221,20.01494286160
7862,1582,"54,73",14.27229982150,20.01494286160
7863,1583,"59,86",59.91885915330,963.17644235300
7864,1583,"59,85",75.39674442590,963.17644235300
7865,1583,"60,86",22.41081601750,963.17644235300
7866,1583,"60,85",44.06885966000,963.17644235300
7867,1583,"60,84",29.49266406870,963.17644235300
7868,1583,"60,83",27.21316930250,963.17644235300
7869,1583,"60,82",30.21071836500,963.17644235300
7870,1583,"60,81",37.41676555220,963.17644235300
7871,1583,"60,80",35.30522412740,963.17644235300
7872,1583,"61,85",35.47765321160,963.17644235300
7873,1583,"61,84",67.44540164520,963.17644235300
7874,1583,"61,83",35.46425064910,963.17644235300
7875,1583,"61,82",37.55829017080,963.17644235300
7876,1583,"61,81",47.69764261020,963.17644235300
7877,1583,"61,80",47.31007449730,963.17644235300
7878,1583,"62,85",37.31274244200,963.17644235300
7879,1583,"62,84",40.75483493790,963.17644235300
7880,1583,"62,80",34.95418750290,963.17644235300
7881,1583,"63,85",39.15311995190,963.17644235300
7882,1583,"63,84",39.73416240100,963.17644235300
7883,1583,"63,80",7.61716257397,963.17644235300
7884,1583,"64,85",40.98858161180,963.17644235300
7885,1583,"64,84",38.71023670590,963.17644235300
7886,1583,"65,85",28.59781562040,963.17644235300
7887,1583,"65,84",22.96021732160,963.17644235300
7888,1584,"59,85",0.69408764308,0.69408764308
7889,1585,"59,85",0.00327442228,0.00327442228
7890,1586,"55,88",76.96520154010,1551.09978524000
7891,1586,"55,87",92.00190823310,1551.09978524000
7892,1586,"55,86",89.93873113920,1551.09978524000
7893,1586,"55,85",74.72845397570,1551.09978524000
7894,1586,"56,88",78.49367714620,1551.09978524000
7895,1586,"56,87",100.00004391900,1551.09978524000
7896,1586,"56,86",99.99676522010,1551.09978524000
7897,1586,"56,85",83.41343502060,1551.09978524000
7898,1586,"57,88",74.91243581060,1551.09978524000
7899,1586,"57,87",100.00332267900,1551.09978524000
7900,1586,"57,86",100.00004390300,1551.09978524000
7901,1586,"57,85",81.85150832410,1551.09978524000
7902,1586,"58,88",74.65319608180,1551.09978524000
7903,1586,"58,87",77.08228494800,1551.09978524000
7904,1586,"58,86",78.35871931500,1551.09978524000
7905,1586,"58,85",61.22551455280,1551.09978524000
7906,1586,"59,88",70.95398548630,1551.09978524000
7907,1586,"59,87",75.84611469520,1551.09978524000
7908,1586,"60,88",26.12120254330,1551.09978524000
7909,1586,"60,87",34.55128936400,1551.09978524000
7910,1587,"15,53",0.55745913200,170.46262612900
7911,1587,"15,52",4.14226207694,170.46262612900
7912,1587,"16,53",77.95713119860,170.46262612900
7913,1587,"16,52",71.26677984470,170.46262612900
7914,1587,"17,53",7.98374094826,170.46262612900
7915,1587,"17,52",8.55610695181,170.46262612900
7916,1588,"17,53",45.43605153960,80.12280734370
7917,1588,"17,52",34.68662096470,80.12280734370
7918,1589,"18,53",60.16912430070,531.85648063300
7919,1589,"18,52",48.32969429190,531.85648063300
7920,1589,"19,53",76.71952299370,531.85648063300
7921,1589,"19,52",62.92277708490,531.85648063300
7922,1589,"20,53",78.21031379250,531.85648063300
7923,1589,"20,52",65.33563205410,531.85648063300
7924,1589,"21,54",2.70336235274,531.85648063300
7925,1589,"21,53",82.21400264200,531.85648063300
7926,1589,"21,52",55.24852647660,531.85648063300
7927,1590,"16,54",82.15328044620,153.91416335000
7928,1590,"17,54",71.73117372270,153.91416335000
7929,1590,"17,53",0.02735943709,153.91416335000
7930,1591,"18,55",3.40157337365,88.07836567810
7931,1591,"18,54",83.85903401430,88.07836567810
7932,1591,"18,53",0.81972910144,88.07836567810
7933,1592,"19,56",0.15695698999,303.84520108300
7934,1592,"19,55",71.80472720350,303.84520108300
7935,1592,"19,54",75.53365698650,303.84520108300
7936,1592,"19,53",1.92907968181,303.84520108300
7937,1592,"20,55",79.84236661040,303.84520108300
7938,1592,"20,54",73.87946339900,303.84520108300
7939,1592,"20,53",0.70097570634,303.84520108300
7940,1593,"21,55",55.62784482870,115.66992389300
7941,1593,"21,54",60.04185495900,115.66992389300
7942,1594,"16,55",27.73284102170,87.17312683200
7943,1594,"17,55",45.81403163750,87.17312683200
7944,1594,"18,55",13.62689600770,87.17312683200
7945,1595,"18,55",22.29902647170,24.06939869540
7946,1595,"19,55",1.77105040237,24.06939869540
7947,1596,"16,57",45.51385032140,328.89287599600
7948,1596,"16,56",59.78241471780,328.89287599600
7949,1596,"16,55",0.40003428372,328.89287599600
7950,1596,"17,57",75.96492234340,328.89287599600
7951,1596,"17,56",93.47348229740,328.89287599600
7952,1596,"18,57",26.23429282600,328.89287599600
7953,1596,"18,56",27.52441415990,328.89287599600
7954,1597,"16,58",33.64821574320,33.64821574320
7955,1598,"17,58",64.62348035280,64.62348035280
7956,1599,"16,60",4.06532196609,233.93280347100
7957,1599,"16,59",38.86735813660,233.93280347100
7958,1599,"17,60",4.61248168243,233.93280347100
7959,1599,"17,59",78.11553450670,233.93280347100
7960,1599,"18,60",0.63452228247,233.93280347100
7961,1599,"18,59",81.23160130990,233.93280347100
7962,1599,"19,59",26.40558633510,233.93280347100
7963,1600,"16,60",27.43239947590,78.90656834840
7964,1600,"17,60",51.47454954730,78.90656834840
7965,1601,"18,60",45.63461112790,66.77240399270
7966,1601,"19,60",21.13710516480,66.77240399270
7967,1602,"19,60",37.45576837640,159.01650585700
7968,1602,"19,59",15.07381994790,159.01650585700
7969,1602,"20,60",76.89533145490,159.01650585700
7970,1602,"20,59",29.58951358670,159.01650585700
7971,1603,"21,60",67.25713029810,95.00069133430
7972,1603,"21,59",27.74410680000,95.00069133430
7973,1604,"22,60",83.82419334410,238.90971635600
7974,1604,"22,59",88.74817874570,238.90971635600
7975,1604,"22,58",40.69611832580,238.90971635600
7976,1604,"23,60",10.95769319850,238.90971635600
7977,1604,"23,59",10.22496346690,238.90971635600
7978,1604,"23,58",4.45736578833,238.90971635600
7979,1605,"23,60",46.95508053360,209.60506096400
7980,1605,"23,59",60.77064909380,209.60506096400
7981,1605,"23,58",34.46433769460,209.60506096400
7982,1605,"24,60",23.84117952420,209.60506096400
7983,1605,"24,59",28.39662362830,209.60506096400
7984,1605,"24,58",15.17866593300,209.60506096400
7985,1606,"24,60",11.32717832640,222.81052542200
7986,1606,"24,59",37.37209825570,222.81052542200
7987,1606,"24,58",11.36010961710,222.81052542200
7988,1606,"25,60",29.78036718460,222.81052542200
7989,1606,"25,59",100.00004390300,222.81052542200
7990,1606,"25,58",25.33426294820,222.81052542200
7991,1606,"26,60",1.75259188846,222.81052542200
7992,1606,"26,59",5.00331249413,222.81052542200
7993,1606,"26,58",0.87834136669,222.81052542200
7994,1607,"26,59",49.81379782930,60.98153674660
7995,1607,"26,58",11.16806737000,60.98153674660
7996,1608,"26,60",38.74152053540,38.74152053540
7997,1609,"24,60",14.54170945950,49.76621826030
7998,1609,"25,60",32.77060112570,49.76621826030
7999,1609,"26,60",2.45611109861,49.76621826030
8000,1610,"22,55",55.51741458650,81.09355538470
8001,1610,"22,54",10.45946606640,81.09355538470
8002,1610,"23,55",12.81575637900,81.09355538470
8003,1610,"23,54",2.30237551105,81.09355538470
8004,1611,"24,58",9.14301638740,269.14152590000
8005,1611,"24,57",27.49285953850,269.14152590000
8006,1611,"25,58",37.24740945520,269.14152590000
8007,1611,"25,57",82.93649798160,269.14152590000
8008,1611,"26,58",35.68641111610,269.14152590000
8009,1611,"26,57",76.63408147140,269.14152590000
8010,1612,"22,58",0.80738643784,384.66273268500
8011,1612,"22,57",25.77914974880,384.66273268500
8012,1612,"22,56",76.79074393280,384.66273268500
8013,1612,"22,55",0.03594550569,384.66273268500
8014,1612,"23,58",12.49963720260,384.66273268500
8015,1612,"23,57",100.00004390300,384.66273268500
8016,1612,"23,56",97.45792575600,384.66273268500
8017,1612,"24,58",6.12546062864,384.66273268500
8018,1612,"24,57",37.82008505630,384.66273268500
8019,1612,"24,56",27.34749908240,384.66273268500
8020,1613,"24,56",31.40916722790,178.41103352900
8021,1613,"25,56",79.34303044780,178.41103352900
8022,1613,"26,56",67.65493841920,178.41103352900
8023,1614,"22,54",42.46814205110,847.77094422700
8024,1614,"22,53",70.72315885090,847.77094422700
8025,1614,"23,55",35.19904965840,847.77094422700
8026,1614,"23,54",81.16549488440,847.77094422700
8027,1614,"23,53",95.12264574030,847.77094422700
8028,1614,"24,55",66.98472231580,847.77094422700
8029,1614,"24,54",100.00004390300,847.77094422700
8030,1614,"24,53",99.06272251380,847.77094422700
8031,1614,"24,52",0.22216444389,847.77094422700
8032,1614,"25,55",65.16166085080,847.77094422700
8033,1614,"25,54",94.49510408130,847.77094422700
8034,1614,"25,53",94.06483591590,847.77094422700
8035,1614,"25,52",3.10498128164,847.77094422700
8036,1615,"26,55",47.70133241040,132.51384823200
8037,1615,"26,54",65.56887617640,132.51384823200
8038,1615,"26,53",19.24475370960,132.51384823200
8039,1616,"24,52",19.60380312380,478.49980187600
8040,1616,"24,51",36.01783854820,478.49980187600
8041,1616,"24,50",2.09316273687,478.49980187600
8042,1616,"25,52",60.95332487830,478.49980187600
8043,1616,"25,51",100.00162451900,478.49980187600
8044,1616,"25,50",38.26897739430,478.49980187600
8045,1616,"26,52",55.61618051990,478.49980187600
8046,1616,"26,51",89.42426712810,478.49980187600
8047,1616,"26,50",76.51889248120,478.49980187600
8048,1617,"24,50",23.13286545610,50.16594019320
8049,1617,"25,50",27.03285693210,50.16594019320
8050,1618,"22,51",44.69865426260,264.24033302700
8051,1618,"22,50",67.98162287050,264.24033302700
8052,1618,"23,51",51.03678958180,264.24033302700
8053,1618,"23,50",69.28257512350,264.24033302700
8054,1618,"24,51",18.14323684380,264.24033302700
8055,1618,"24,50",13.09875088510,264.24033302700
8056,1619,"22,52",65.74615913900,202.15122189700
8057,1619,"22,51",16.12679000930,202.15122189700
8058,1619,"23,52",67.63739513330,202.15122189700
8059,1619,"23,51",20.44442569370,202.15122189700
8060,1619,"24,52",24.32053818110,202.15122189700
8061,1619,"24,51",7.87293412114,202.15122189700
8062,1620,"15,50",3.35491492785,476.29961905000
8063,1620,"15,49",0.45354998218,476.29961905000
8064,1620,"16,50",94.17935712200,476.29961905000
8065,1620,"16,49",59.11305569730,476.29961905000
8066,1620,"17,50",93.35384845370,476.29961905000
8067,1620,"17,49",59.09068870070,476.29961905000
8068,1620,"18,50",92.53300231220,476.29961905000
8069,1620,"18,49",59.05301866620,476.29961905000
8070,1620,"19,50",8.89395439182,476.29961905000
8071,1620,"19,49",6.27239187937,476.29961905000
8072,1621,"16,51",56.03848650300,56.03848650300
8073,1622,"17,51",60.11507881970,60.11507881970
8074,1623,"18,51",58.27136575470,72.88855926490
8075,1623,"19,51",14.61706602070,72.88855926490
8076,1624,"19,51",46.94772899380,56.01489605430
8077,1624,"19,50",9.06605048926,56.01489605430
8078,1625,"20,51",68.46752088170,219.08173973000
8079,1625,"20,50",14.51974318570,219.08173973000
8080,1625,"21,51",75.78398721080,219.08173973000
8081,1625,"21,50",43.80515654430,219.08173973000
8082,1625,"21,49",16.50464470920,219.08173973000
8083,1626,"20,50",54.73098841650,130.43238582900
8084,1626,"20,49",48.14809221320,130.43238582900
8085,1626,"21,50",14.57967625370,130.43238582900
8086,1626,"21,49",12.97391951330,130.43238582900
8087,1627,"19,50",24.76632912960,43.32710524930
8088,1627,"19,49",18.56218130270,43.32710524930
8089,1628,"26,53",25.88987172520,25.88987172520
8090,1629,"18,58",29.47440440500,1019.59734986000
8091,1629,"18,57",25.88550605970,1019.59734986000
8092,1629,"18,56",20.34821298220,1019.59734986000
8093,1629,"19,59",12.20547098550,1019.59734986000
8094,1629,"19,58",95.19825012360,1019.59734986000
8095,1629,"19,57",100.00004390300,1019.59734986000
8096,1629,"19,56",63.90511280420,1019.59734986000
8097,1629,"20,59",34.43714413050,1019.59734986000
8098,1629,"20,58",100.00004388600,1019.59734986000
8099,1629,"20,57",100.00332269500,1019.59734986000
8100,1629,"20,56",63.32338009090,1019.59734986000
8101,1629,"21,59",33.24903641410,1019.59734986000
8102,1629,"21,58",99.93743023970,1019.59734986000
8103,1629,"21,57",97.34680600370,1019.59734986000
8104,1629,"21,56",87.97480799340,1019.59734986000
8105,1629,"22,58",24.74728231060,1019.59734986000
8106,1629,"22,57",31.56189519580,1019.59734986000
8107,1678,"187,71",20.85555482900,212.14150939000
8108,1678,"187,70",29.65233649570,212.14150939000
8109,1678,"188,71",76.04810076740,212.14150939000
8110,1678,"188,70",84.32063131680,212.14150939000
8111,1678,"189,71",1.26676908529,212.14150939000
8112,1679,"186,55",7.15797523299,177.42590831700
8113,1679,"186,54",60.16164566350,177.42590831700
8114,1679,"186,53",53.05994064670,177.42590831700
8115,1679,"186,52",43.81314796820,177.42590831700
8116,1679,"187,55",1.78120977658,177.42590831700
8117,1679,"187,54",9.98973529303,177.42590831700
8118,1679,"187,53",1.46478909942,177.42590831700
8119,1680,"189,53",0.05670873551,94.63112805620
8120,1680,"189,52",25.15006947870,94.63112805620
8121,1680,"189,51",7.89813788513,94.63112805620
8122,1680,"190,53",0.28357828538,94.63112805620
8123,1680,"190,52",50.66008361890,94.63112805620
8124,1680,"190,51",10.58362656820,94.63112805620
8125,1681,"186,51",65.11073258130,143.01406577000
8126,1681,"186,50",75.17532919250,143.01406577000
8127,1681,"186,49",2.72511202928,143.01406577000
8128,1682,"187,51",66.67243650050,399.19074370600
8129,1682,"187,50",71.62007103580,399.19074370600
8130,1682,"187,49",2.50384185495,399.19074370600
8131,1682,"188,51",88.39133393380,399.19074370600
8132,1682,"188,50",99.99834579630,399.19074370600
8133,1682,"188,49",9.59911756732,399.19074370600
8134,1682,"189,51",31.53584022400,399.19074370600
8135,1682,"189,50",26.07099485540,399.19074370600
8136,1682,"189,49",2.79799886576,399.19074370600
